amount,created_on,user_id,id,date,weekday
2375.9267392523134,2016-12-02 11:58:27,1464,10606,2016-12-02,4
703.6287237083427,2016-12-02 10:41:11,1554,10607,2016-12-02,4
179.21197452282593,2016-12-02 17:44:10,1564,10608,2016-12-02,4
2610.992878964464,2016-12-02 08:41:24,1578,10609,2016-12-02,4
1685.1419518415905,2016-12-02 17:22:54,1607,10610,2016-12-02,4
349.3909442552371,2016-12-02 16:38:52,1842,10611,2016-12-02,4
704.1682754465121,2016-12-02 09:40:34,1929,10612,2016-12-02,4
150.64297991072888,2016-12-02 20:42:24,1933,10613,2016-12-02,4
494.6568837669433,2016-12-02 14:35:17,1986,10614,2016-12-02,4
1792.586897916085,2016-12-02 05:06:17,2068,10615,2016-12-02,4
1000.0928548409186,2016-12-02 08:49:11,2450,10616,2016-12-02,4
1684.441476085874,2016-12-02 08:31:17,2477,10617,2016-12-02,4
798.8612909963576,2016-12-02 10:33:32,2517,10618,2016-12-02,4
578.7528730991211,2016-12-02 18:29:34,2519,10619,2016-12-02,4
1307.757671827942,2016-12-02 20:03:03,2684,10620,2016-12-02,4
1383.584912128429,2016-12-02 16:00:37,2972,10621,2016-12-02,4
140.75816271613212,2016-12-02 21:56:02,2987,10622,2016-12-02,4
87.74229679563446,2016-12-02 14:10:36,3042,10623,2016-12-02,4
2204.742177442649,2016-12-02 01:16:40,3123,10624,2016-12-02,4
2760.7069207327877,2016-12-02 08:46:12,3142,10625,2016-12-02,4
2087.2349588566544,2016-12-02 17:16:44,3429,10626,2016-12-02,4
1089.8566189416595,2016-12-02 18:26:43,3457,10627,2016-12-02,4
252.63058267231034,2016-12-03 23:42:50,149,10628,2016-12-03,5
5.842333206862977,2016-12-03 15:15:33,155,10629,2016-12-03,5
367.9497411696257,2016-12-03 13:13:59,228,10630,2016-12-03,5
793.8446394185338,2016-12-03 11:49:21,245,10631,2016-12-03,5
792.3914426760922,2016-12-03 19:21:23,319,10632,2016-12-03,5
1266.9622955876346,2016-12-03 22:47:57,378,10633,2016-12-03,5
873.6430470376308,2016-12-03 09:52:25,712,10634,2016-12-03,5
572.1021399631294,2016-12-03 22:36:43,869,10635,2016-12-03,5
755.5292678139565,2016-12-03 03:22:51,900,10636,2016-12-03,5
1022.7430810343495,2016-12-03 09:41:55,908,10637,2016-12-03,5
540.8674441311446,2016-12-03 18:53:40,975,10638,2016-12-03,5
12.918763496097178,2016-12-03 11:01:32,1088,10639,2016-12-03,5
160.37636989684043,2016-12-03 00:09:50,1259,10640,2016-12-03,5
811.1872078575834,2016-12-03 01:01:03,1288,10641,2016-12-03,5
448.17866031597555,2016-12-03 21:02:42,1311,10642,2016-12-03,5
1165.780393197804,2016-12-03 19:19:45,1545,10643,2016-12-03,5
44.320846148487135,2016-12-03 02:43:16,1564,10644,2016-12-03,5
1252.8909718521636,2016-12-03 20:46:45,1578,10645,2016-12-03,5
393.8923542186964,2016-12-03 03:42:26,1666,10646,2016-12-03,5
1020.3568468188892,2016-12-03 14:08:44,1707,10647,2016-12-03,5
744.5552199966304,2016-12-03 18:38:52,1844,10648,2016-12-03,5
595.6986662215945,2016-12-03 20:21:07,1916,10649,2016-12-03,5
140.70917657494815,2016-12-03 18:03:53,1931,10650,2016-12-03,5
90.77813902072715,2016-12-03 18:52:23,2319,10651,2016-12-03,5
111.2332862173024,2016-12-03 23:45:21,2539,10652,2016-12-03,5
151.40389403700215,2016-12-03 00:18:43,2553,10653,2016-12-03,5
1020.9968809954676,2016-12-03 06:27:37,2715,10654,2016-12-03,5
988.8578285843319,2016-12-03 04:19:34,2755,10655,2016-12-03,5
417.17430619965097,2016-12-03 08:12:14,2826,10656,2016-12-03,5
95.5700945641989,2016-12-03 20:19:07,2868,10657,2016-12-03,5
244.5694458607359,2016-12-03 06:36:59,2981,10658,2016-12-03,5
821.2304908268225,2016-12-03 11:09:00,3204,10659,2016-12-03,5
313.43147237899973,2016-12-03 20:47:35,3349,10660,2016-12-03,5
131.38846365798045,2016-12-03 03:02:55,3395,10661,2016-12-03,5
261.5202686200992,2016-12-03 00:28:51,3434,10662,2016-12-03,5
485.4985906942837,2016-12-03 21:19:39,3457,10663,2016-12-03,5
218.9298530539472,2016-12-04 13:36:34,29,10664,2016-12-04,6
992.367023095446,2016-12-04 23:11:28,81,10665,2016-12-04,6
350.88745439382404,2016-12-04 14:17:38,146,10666,2016-12-04,6
125.20311653288354,2016-12-04 15:20:43,163,10667,2016-12-04,6
389.74362483974033,2016-12-04 05:26:33,208,10668,2016-12-04,6
518.1189321200361,2016-12-04 13:16:02,212,10669,2016-12-04,6
951.8503372725665,2016-12-04 22:53:22,238,10670,2016-12-04,6
550.4280919484205,2016-12-04 21:29:05,460,10671,2016-12-04,6
351.5843613648902,2016-12-04 20:14:48,553,10672,2016-12-04,6
418.22004098724597,2016-12-04 15:09:48,577,10673,2016-12-04,6
707.8636435768012,2016-12-04 14:09:53,643,10674,2016-12-04,6
1050.5882825455108,2016-12-04 18:59:55,656,10675,2016-12-04,6
135.53998287433484,2016-12-04 23:26:57,741,10676,2016-12-04,6
889.1584802052163,2016-12-04 00:13:05,778,10677,2016-12-04,6
240.6628515857995,2016-12-04 14:20:50,819,10678,2016-12-04,6
455.24629296547613,2016-12-04 16:37:43,843,10679,2016-12-04,6
367.711401916576,2016-12-04 09:33:04,914,10680,2016-12-04,6
186.01338911042185,2016-12-04 03:02:58,1019,10681,2016-12-04,6
853.4813300541211,2016-12-04 02:48:32,1082,10682,2016-12-04,6
1121.8785259705758,2016-12-04 06:06:08,1211,10683,2016-12-04,6
188.20397716903653,2016-12-04 10:31:51,1305,10684,2016-12-04,6
426.4682012260685,2016-12-04 06:21:12,1489,10685,2016-12-04,6
795.7319326863512,2016-12-04 20:43:31,1524,10686,2016-12-04,6
924.7350351083951,2016-12-04 08:52:23,1607,10687,2016-12-04,6
508.4519758851826,2016-12-04 00:45:53,1663,10688,2016-12-04,6
1528.44386389849,2016-12-04 06:35:11,1699,10689,2016-12-04,6
556.2162562405365,2016-12-04 05:36:34,1748,10690,2016-12-04,6
790.7237403041102,2016-12-04 04:54:40,1768,10691,2016-12-04,6
956.8764902395817,2016-12-04 17:14:59,2057,10692,2016-12-04,6
331.4138414437744,2016-12-04 09:18:26,2201,10693,2016-12-04,6
1128.633792403526,2016-12-04 17:42:40,2620,10694,2016-12-04,6
99.87196093198062,2016-12-04 09:35:12,2625,10695,2016-12-04,6
547.2840214027154,2016-12-04 22:11:40,2722,10696,2016-12-04,6
1105.4200153044092,2016-12-04 11:52:23,2729,10697,2016-12-04,6
288.35931810485835,2016-12-04 06:18:35,2748,10698,2016-12-04,6
787.2406336995633,2016-12-04 07:17:49,2866,10699,2016-12-04,6
114.94010402116695,2016-12-04 03:40:20,3004,10700,2016-12-04,6
1204.6368072976154,2016-12-04 17:25:30,3018,10701,2016-12-04,6
242.3059399830979,2016-12-04 03:15:06,3073,10702,2016-12-04,6
404.4969213869615,2016-12-04 23:36:54,3213,10703,2016-12-04,6
1459.2006186164078,2016-12-04 05:47:47,3309,10704,2016-12-04,6
39.753288382482964,2016-12-04 03:11:00,3354,10705,2016-12-04,6
1392.049370244694,2016-12-05 19:56:15,48,10706,2016-12-05,0
772.238602633471,2016-12-05 11:43:58,104,10707,2016-12-05,0
805.5849934736468,2016-12-05 02:37:12,156,10708,2016-12-05,0
1953.054399841329,2016-12-05 20:05:25,378,10709,2016-12-05,0
712.4220328973984,2016-12-05 13:51:07,681,10710,2016-12-05,0
257.3064582310253,2016-12-05 08:55:54,842,10711,2016-12-05,0
346.8473075245315,2016-12-05 17:27:04,855,10712,2016-12-05,0
284.9959552477508,2016-12-05 00:14:37,1190,10713,2016-12-05,0
335.609087424801,2016-12-05 04:59:47,1236,10714,2016-12-05,0
445.6777050824123,2016-12-05 21:52:08,1401,10715,2016-12-05,0
1236.462330066106,2016-12-05 23:36:28,1776,10716,2016-12-05,0
1431.4907490656472,2016-12-05 22:25:52,1890,10717,2016-12-05,0
700.0703464018176,2016-12-05 12:13:17,1926,10718,2016-12-05,0
400.3193171234464,2016-12-05 09:32:58,2263,10719,2016-12-05,0
1730.579895772019,2016-12-05 06:05:26,2280,10720,2016-12-05,0
174.69137312803687,2016-12-05 04:04:20,2556,10721,2016-12-05,0
1243.7792426091794,2016-12-05 00:58:19,2582,10722,2016-12-05,0
715.5132144623999,2016-12-05 15:40:38,2640,10723,2016-12-05,0
780.1393871997197,2016-12-05 08:13:56,2814,10724,2016-12-05,0
425.3130409694015,2016-12-05 22:06:19,2825,10725,2016-12-05,0
137.9884688893757,2016-12-05 02:25:41,2868,10726,2016-12-05,0
322.5396648456621,2016-12-05 14:44:35,2878,10727,2016-12-05,0
285.1173331229596,2016-12-05 20:47:49,2981,10728,2016-12-05,0
309.3622227789894,2016-12-05 12:49:05,3003,10729,2016-12-05,0
861.6124303544018,2016-12-05 03:06:08,3025,10730,2016-12-05,0
33.831951713571165,2016-12-05 19:59:05,3254,10731,2016-12-05,0
911.8607625076094,2016-12-06 13:49:41,148,10732,2016-12-06,1
811.9972988063687,2016-12-06 19:01:10,212,10733,2016-12-06,1
1221.600314710628,2016-12-06 11:47:36,260,10734,2016-12-06,1
668.8994819420088,2016-12-06 16:07:55,410,10735,2016-12-06,1
1790.8812988604022,2016-12-06 14:53:59,426,10736,2016-12-06,1
671.4392538438083,2016-12-06 04:24:14,687,10737,2016-12-06,1
1624.5265368675018,2016-12-06 20:14:05,731,10738,2016-12-06,1
22.632969301630567,2016-12-06 17:47:49,874,10739,2016-12-06,1
1089.3561794543336,2016-12-06 20:29:39,1131,10740,2016-12-06,1
419.69783072095834,2016-12-06 09:31:29,1259,10741,2016-12-06,1
1497.6853878934644,2016-12-06 02:10:57,1288,10742,2016-12-06,1
864.8409262424976,2016-12-06 08:00:19,1290,10743,2016-12-06,1
1603.8889905156257,2016-12-06 16:02:09,1311,10744,2016-12-06,1
1658.2131130632147,2016-12-06 19:23:40,1313,10745,2016-12-06,1
274.02944240343703,2016-12-06 17:44:58,1510,10746,2016-12-06,1
636.3296247882145,2016-12-06 09:44:44,1523,10747,2016-12-06,1
2125.337626389634,2016-12-06 19:23:55,1570,10748,2016-12-06,1
623.9146911392032,2016-12-06 14:53:25,1698,10749,2016-12-06,1
1283.940517256851,2016-12-06 00:14:15,1868,10750,2016-12-06,1
686.7755220390891,2016-12-06 19:41:52,2005,10751,2016-12-06,1
1150.7821122900662,2016-12-06 11:34:27,2030,10752,2016-12-06,1
1226.99689274828,2016-12-06 14:16:56,2174,10753,2016-12-06,1
1197.304120848104,2016-12-06 07:29:22,2180,10754,2016-12-06,1
1901.406053584654,2016-12-06 02:16:09,2291,10755,2016-12-06,1
1382.4306276930672,2016-12-06 00:01:34,2338,10756,2016-12-06,1
1050.548685082551,2016-12-06 14:24:54,2339,10757,2016-12-06,1
1658.4070349111107,2016-12-06 12:34:27,2494,10758,2016-12-06,1
332.90558554135515,2016-12-06 00:12:54,2522,10759,2016-12-06,1
425.2539819237065,2016-12-06 11:56:25,2534,10760,2016-12-06,1
109.40406336881703,2016-12-06 23:22:26,2671,10761,2016-12-06,1
595.5273006590152,2016-12-06 08:04:39,2678,10762,2016-12-06,1
625.1102540445149,2016-12-06 07:48:16,2681,10763,2016-12-06,1
103.45581765754785,2016-12-06 07:39:06,2833,10764,2016-12-06,1
902.4018002969686,2016-12-06 01:16:53,2861,10765,2016-12-06,1
1895.3177960831288,2016-12-06 02:57:44,2892,10766,2016-12-06,1
1287.841546114031,2016-12-06 02:00:01,2905,10767,2016-12-06,1
1749.081805399173,2016-12-06 07:31:05,3033,10768,2016-12-06,1
1729.0920346209368,2016-12-06 04:37:37,3051,10769,2016-12-06,1
159.5562121561737,2016-12-06 00:22:13,3292,10770,2016-12-06,1
2235.97392611597,2016-12-06 01:21:05,3299,10771,2016-12-06,1
2367.652131991565,2016-12-06 03:53:21,3403,10772,2016-12-06,1
773.628963331585,2016-12-07 01:48:21,44,10773,2016-12-07,2
1365.841632502538,2016-12-07 02:23:39,695,10774,2016-12-07,2
99.03285367656214,2016-12-07 12:06:24,730,10775,2016-12-07,2
961.7553525292918,2016-12-07 18:36:51,734,10776,2016-12-07,2
337.5045454697842,2016-12-07 20:38:52,736,10777,2016-12-07,2
1016.9101787313855,2016-12-07 21:30:18,835,10778,2016-12-07,2
1102.0559049817743,2016-12-07 10:27:27,962,10779,2016-12-07,2
1421.6920615542908,2016-12-07 16:19:03,1058,10780,2016-12-07,2
470.6692214068848,2016-12-07 00:22:25,1075,10781,2016-12-07,2
200.4937644961572,2016-12-07 10:44:06,1202,10782,2016-12-07,2
749.5953678120402,2016-12-07 23:52:41,1216,10783,2016-12-07,2
1409.2879583912832,2016-12-07 13:39:38,1219,10784,2016-12-07,2
353.08652858359056,2016-12-07 18:46:46,1279,10785,2016-12-07,2
338.45734523182625,2016-12-07 01:52:42,1305,10786,2016-12-07,2
339.25528541004036,2016-12-07 05:04:23,1415,10787,2016-12-07,2
996.2783869127652,2016-12-07 13:45:40,1764,10788,2016-12-07,2
458.2907366745466,2016-12-07 05:01:03,1874,10789,2016-12-07,2
377.0577785776569,2016-12-07 16:38:32,2019,10790,2016-12-07,2
1014.7034295551118,2016-12-07 18:50:51,2048,10791,2016-12-07,2
885.4849067981031,2016-12-07 21:05:49,2086,10792,2016-12-07,2
1721.5371471118199,2016-12-07 14:40:30,2087,10793,2016-12-07,2
855.9149286932949,2016-12-07 11:51:21,2122,10794,2016-12-07,2
238.08669704312837,2016-12-07 17:57:57,2377,10795,2016-12-07,2
705.3031563074854,2016-12-07 05:57:50,2453,10796,2016-12-07,2
800.5761234515992,2016-12-07 01:35:06,2774,10797,2016-12-07,2
131.4950467469511,2016-12-07 20:00:31,2823,10798,2016-12-07,2
572.014652632354,2016-12-07 19:31:01,2856,10799,2016-12-07,2
300.1217382800033,2016-12-07 13:45:15,2981,10800,2016-12-07,2
1292.7911906992601,2016-12-07 00:22:46,3018,10801,2016-12-07,2
378.8455694095918,2016-12-07 03:09:23,3082,10802,2016-12-07,2
964.2667844321038,2016-12-07 04:29:11,3260,10803,2016-12-07,2
836.2582397328036,2016-12-07 05:36:56,3268,10804,2016-12-07,2
167.9814545703984,2016-12-07 23:53:53,3334,10805,2016-12-07,2
689.7654590795164,2016-12-07 14:16:02,3336,10806,2016-12-07,2
884.6805338707911,2016-12-07 02:41:36,3351,10807,2016-12-07,2
628.6825008358876,2016-12-07 06:13:02,3457,10808,2016-12-07,2
86.6868456455934,2016-12-08 13:05:55,54,10809,2016-12-08,3
316.0462018534519,2016-12-08 00:56:56,119,10810,2016-12-08,3
1353.6741381457168,2016-12-08 18:40:44,215,10811,2016-12-08,3
504.1526431015761,2016-12-08 06:18:55,342,10812,2016-12-08,3
1003.1782088090982,2016-12-08 05:54:04,399,10813,2016-12-08,3
482.08232501459594,2016-12-08 06:45:25,577,10814,2016-12-08,3
416.64852109445826,2016-12-08 12:15:23,642,10815,2016-12-08,3
1214.1398270117982,2016-12-08 22:32:50,715,10816,2016-12-08,3
199.45581466223675,2016-12-08 10:55:35,741,10817,2016-12-08,3
432.65204397991903,2016-12-08 04:28:51,818,10818,2016-12-08,3
182.91482685781045,2016-12-08 22:52:27,819,10819,2016-12-08,3
333.7484737858618,2016-12-08 05:53:23,855,10820,2016-12-08,3
1502.6101697974618,2016-12-08 04:38:04,878,10821,2016-12-08,3
414.74758662743477,2016-12-08 10:48:46,1004,10822,2016-12-08,3
339.1281570512752,2016-12-08 05:27:00,1019,10823,2016-12-08,3
1086.8771902136316,2016-12-08 10:06:51,1035,10824,2016-12-08,3
1642.0071078826559,2016-12-08 00:27:03,1128,10825,2016-12-08,3
486.1385386622423,2016-12-08 11:40:17,1343,10826,2016-12-08,3
305.31291000113794,2016-12-08 04:06:35,1384,10827,2016-12-08,3
809.5287508697971,2016-12-08 16:34:07,1410,10828,2016-12-08,3
1146.8612160807234,2016-12-08 12:08:19,1426,10829,2016-12-08,3
496.663619351562,2016-12-08 03:46:56,1563,10830,2016-12-08,3
1188.9914550497842,2016-12-08 03:14:34,1593,10831,2016-12-08,3
815.0886898876805,2016-12-08 14:38:49,1763,10832,2016-12-08,3
653.4737252672916,2016-12-08 15:35:08,1773,10833,2016-12-08,3
686.8256298924564,2016-12-08 06:08:10,1870,10834,2016-12-08,3
1060.6568072890964,2016-12-08 04:35:50,1970,10835,2016-12-08,3
1108.4850228038736,2016-12-08 03:35:10,2045,10836,2016-12-08,3
788.129661801444,2016-12-08 17:05:18,2122,10837,2016-12-08,3
114.09625680231416,2016-12-08 12:01:34,2184,10838,2016-12-08,3
801.9091996631316,2016-12-08 18:06:56,2202,10839,2016-12-08,3
178.74987228836162,2016-12-08 14:33:12,2319,10840,2016-12-08,3
382.53519201174976,2016-12-08 09:16:45,2510,10841,2016-12-08,3
468.2704656992712,2016-12-08 08:16:04,2678,10842,2016-12-08,3
617.3878489497449,2016-12-08 17:10:42,2722,10843,2016-12-08,3
483.1233362882377,2016-12-08 20:50:08,2785,10844,2016-12-08,3
482.2698492243383,2016-12-08 23:41:26,2839,10845,2016-12-08,3
426.9470763759396,2016-12-08 15:25:40,2904,10846,2016-12-08,3
664.2254949358398,2016-12-08 00:19:17,2960,10847,2016-12-08,3
231.36952089709735,2016-12-08 02:16:49,2997,10848,2016-12-08,3
1337.8370559670827,2016-12-08 14:10:08,3113,10849,2016-12-08,3
1165.3712124241908,2016-12-08 08:28:58,3275,10850,2016-12-08,3
959.8850868653522,2016-12-08 06:26:57,3306,10851,2016-12-08,3
1855.5808412176452,2016-12-09 10:10:42,48,10852,2016-12-09,4
1168.8286574135873,2016-12-09 11:49:53,75,10853,2016-12-09,4
1456.7952537449319,2016-12-09 03:51:22,109,10854,2016-12-09,4
2240.2752135005244,2016-12-09 22:32:43,130,10855,2016-12-09,4
77.39068872379382,2016-12-09 12:16:07,155,10856,2016-12-09,4
725.4258611430919,2016-12-09 06:51:58,168,10857,2016-12-09,4
559.4633139088489,2016-12-09 15:01:38,339,10858,2016-12-09,4
814.4908837504606,2016-12-09 01:13:09,355,10859,2016-12-09,4
942.7523476130593,2016-12-09 13:22:02,377,10860,2016-12-09,4
996.7099548206365,2016-12-09 09:20:56,395,10861,2016-12-09,4
140.30834655144707,2016-12-09 14:42:39,427,10862,2016-12-09,4
1607.652161895324,2016-12-09 05:14:16,557,10863,2016-12-09,4
328.20651903215213,2016-12-09 08:20:39,794,10864,2016-12-09,4
1793.7886302994643,2016-12-09 08:50:24,812,10865,2016-12-09,4
1616.1947264107703,2016-12-09 15:08:07,916,10866,2016-12-09,4
113.8049026035782,2016-12-09 17:34:21,1023,10867,2016-12-09,4
769.063198213517,2016-12-09 19:49:31,1080,10868,2016-12-09,4
200.48098787447555,2016-12-09 19:58:05,1174,10869,2016-12-09,4
2073.0456956659136,2016-12-09 07:15:19,1208,10870,2016-12-09,4
267.2857769390304,2016-12-09 20:51:39,1284,10871,2016-12-09,4
786.9202460665178,2016-12-09 13:09:32,1326,10872,2016-12-09,4
771.09429918811,2016-12-09 09:44:04,1327,10873,2016-12-09,4
850.0130717870634,2016-12-09 02:10:17,1454,10874,2016-12-09,4
521.7956671347242,2016-12-09 00:21:19,1532,10875,2016-12-09,4
1763.92265512813,2016-12-09 17:08:09,1561,10876,2016-12-09,4
437.0491592977485,2016-12-09 16:18:27,1637,10877,2016-12-09,4
264.95358636251575,2016-12-09 10:54:03,1684,10878,2016-12-09,4
918.6893907867286,2016-12-09 11:43:17,1791,10879,2016-12-09,4
1028.1231295373868,2016-12-09 10:03:51,1933,10880,2016-12-09,4
469.4487515087787,2016-12-09 08:02:55,2097,10881,2016-12-09,4
1217.1165149553626,2016-12-09 22:55:58,2111,10882,2016-12-09,4
1792.170801996564,2016-12-09 02:08:35,2321,10883,2016-12-09,4
1313.1986757319428,2016-12-09 19:32:03,2337,10884,2016-12-09,4
1674.5754682356012,2016-12-09 10:18:48,2434,10885,2016-12-09,4
545.0933027809926,2016-12-09 09:36:20,2451,10886,2016-12-09,4
856.7988732738868,2016-12-09 05:53:26,2504,10887,2016-12-09,4
270.863547601832,2016-12-09 09:59:23,2548,10888,2016-12-09,4
1076.4457099198366,2016-12-09 19:57:50,2592,10889,2016-12-09,4
588.3938373932266,2016-12-09 04:13:44,2618,10890,2016-12-09,4
1389.737052893471,2016-12-09 04:26:17,2813,10891,2016-12-09,4
2135.906401103283,2016-12-09 05:32:45,3018,10892,2016-12-09,4
1779.2274093326716,2016-12-09 21:27:22,3322,10893,2016-12-09,4
406.1850765212866,2016-12-10 21:48:52,43,10894,2016-12-10,5
137.33019414853942,2016-12-10 14:17:09,122,10895,2016-12-10,5
463.9883269202121,2016-12-10 13:45:05,131,10896,2016-12-10,5
499.9229211893195,2016-12-10 04:59:22,156,10897,2016-12-10,5
217.53125893815053,2016-12-10 06:24:29,483,10898,2016-12-10,5
609.5533761881911,2016-12-10 20:58:53,680,10899,2016-12-10,5
465.2392090240481,2016-12-10 00:16:22,802,10900,2016-12-10,5
719.780168453866,2016-12-10 02:02:10,808,10901,2016-12-10,5
656.6056681060269,2016-12-10 10:46:12,830,10902,2016-12-10,5
962.4764064198814,2016-12-10 04:17:44,846,10903,2016-12-10,5
650.8252204860871,2016-12-10 18:36:15,897,10904,2016-12-10,5
169.32425727017392,2016-12-10 22:08:50,931,10905,2016-12-10,5
1023.904916517712,2016-12-10 07:36:40,944,10906,2016-12-10,5
150.48619223237583,2016-12-10 11:29:36,958,10907,2016-12-10,5
3.5,2016-12-10 00:50:08,1449,10908,2016-12-10,5
942.4013947965485,2016-12-10 03:00:14,1477,10909,2016-12-10,5
817.9886121110032,2016-12-10 09:30:26,1502,10910,2016-12-10,5
955.0754962838563,2016-12-10 12:31:12,1660,10911,2016-12-10,5
266.7478667329039,2016-12-10 00:13:46,1665,10912,2016-12-10,5
185.74151288424807,2016-12-10 19:45:08,1684,10913,2016-12-10,5
319.95049915166425,2016-12-10 22:00:33,1813,10914,2016-12-10,5
514.5429292891594,2016-12-10 05:18:50,1870,10915,2016-12-10,5
933.2636593645376,2016-12-10 12:07:36,2006,10916,2016-12-10,5
518.329298290086,2016-12-10 20:36:47,2024,10917,2016-12-10,5
784.3559552541435,2016-12-10 01:14:53,2048,10918,2016-12-10,5
964.4452991583831,2016-12-10 23:58:29,2155,10919,2016-12-10,5
945.0230751660448,2016-12-10 05:57:23,2173,10920,2016-12-10,5
612.8008006573607,2016-12-10 05:25:40,2174,10921,2016-12-10,5
486.74928718559096,2016-12-10 16:59:38,2332,10922,2016-12-10,5
430.6324052875524,2016-12-10 07:25:15,2350,10923,2016-12-10,5
413.32696337323466,2016-12-10 13:25:00,2353,10924,2016-12-10,5
509.5730229094077,2016-12-10 03:09:53,2393,10925,2016-12-10,5
482.23144209285357,2016-12-10 05:20:28,2453,10926,2016-12-10,5
791.3185547896014,2016-12-10 20:30:57,2454,10927,2016-12-10,5
498.2888659586249,2016-12-10 13:33:35,2478,10928,2016-12-10,5
802.722400386768,2016-12-10 11:35:02,2486,10929,2016-12-10,5
190.83787953967416,2016-12-10 08:35:34,2543,10930,2016-12-10,5
344.6011044686361,2016-12-10 12:27:12,2552,10931,2016-12-10,5
807.937832035983,2016-12-10 13:28:32,2670,10932,2016-12-10,5
43.97968795213548,2016-12-10 09:22:25,2700,10933,2016-12-10,5
759.7955982701476,2016-12-10 17:47:26,2866,10934,2016-12-10,5
106.4868135181921,2016-12-10 23:56:28,2883,10935,2016-12-10,5
949.3431670981547,2016-12-10 12:58:07,2892,10936,2016-12-10,5
88.86485658455649,2016-12-10 15:22:49,2899,10937,2016-12-10,5
164.59628412002562,2016-12-10 15:26:30,2983,10938,2016-12-10,5
577.5244313102388,2016-12-10 07:38:28,3069,10939,2016-12-10,5
931.4673743092612,2016-12-10 03:02:16,3122,10940,2016-12-10,5
365.87683066048885,2016-12-11 08:15:34,77,10941,2016-12-11,6
888.1192823054075,2016-12-11 14:25:01,385,10942,2016-12-11,6
396.215719927858,2016-12-11 22:31:22,410,10943,2016-12-11,6
