item_id,sale_id
61,12716
16,12717
57,12717
3,12717
89,12717
68,12717
92,12718
59,12719
109,12719
61,12720
77,12720
48,12720
79,12720
74,12720
155,12721
144,12721
16,12722
71,12722
65,12722
144,12723
122,12723
98,12724
126,12725
111,12725
79,12726
94,12726
92,12726
129,12727
178,12728
134,12728
79,12729
34,12729
127,12730
129,12730
135,12730
98,12731
26,12732
58,12732
8,12733
108,12734
146,12735
162,12736
150,12736
135,12736
178,12736
170,12736
111,12737
66,12738
57,12738
81,12738
57,12738
39,12739
108,12740
111,12740
59,12741
1,12742
155,12743
83,12743
47,12744
59,12744
11,12745
83,12745
66,12746
132,12747
69,12747
91,12747
145,12747
158,12748
136,12748
13,12749
16,12749
176,12750
87,12751
110,12751
82,12751
160,12752
15,12753
20,12753
11,12754
0,12755
4,12755
45,12755
153,12756
137,12756
146,12757
111,12757
190,12758
176,12758
175,12759
174,12759
98,12760
132,12760
111,12760
54,12761
35,12761
199,12762
82,12763
162,12764
69,12764
54,12765
47,12765
71,12765
57,12765
102,12765
56,12766
72,12766
181,12767
169,12767
99,12768
113,12768
23,12769
53,12770
62,12770
121,12771
120,12772
168,12772
33,12773
87,12774
89,12774
197,12775
176,12775
162,12775
137,12775
168,12775
193,12776
191,12776
40,12777
42,12777
91,12777
38,12777
38,12777
68,12777
63,12777
104,12778
136,12778
79,12778
79,12779
131,12779
164,12780
161,12780
8,12781
74,12781
6,12781
32,12781
140,12782
98,12782
169,12782
143,12782
138,12782
113,12782
133,12782
127,12782
164,12783
157,12783
67,12784
15,12785
54,12785
87,12785
35,12786
42,12786
14,12787
9,12787
139,12788
132,12788
97,12788
192,12789
70,12790
70,12790
54,12791
160,12792
106,12792
114,12793
129,12793
83,12794
131,12794
59,12794
81,12794
170,12795
8,12796
72,12796
61,12796
29,12796
51,12796
13,12796
13,12796
9,12797
88,12798
47,12799
54,12799
48,12799
35,12799
47,12799
38,12799
51,12799
98,12800
144,12801
148,12801
167,12802
157,12802
162,12802
84,12803
35,12804
41,12804
47,12804
45,12804
35,12805
20,12805
48,12805
32,12805
57,12805
41,12805
64,12805
150,12806
165,12806
149,12806
11,12807
52,12808
64,12808
57,12809
77,12809
62,12809
108,12809
56,12810
44,12810
170,12811
150,12812
147,12812
130,12813
152,12813
182,12814
175,12814
135,12815
41,12816
26,12817
20,12817
12,12818
30,12818
50,12818
35,12818
43,12818
40,12818
33,12819
23,12819
106,12820
91,12820
8,12821
15,12821
48,12821
37,12821
25,12821
28,12821
12,12821
87,12822
108,12823
181,12823
103,12824
163,12825
158,12825
152,12825
148,12825
145,12825
52,12826
53,12826
59,12827
85,12827
27,12828
18,12828
59,12829
69,12830
178,12831
152,12831
151,12831
182,12831
181,12831
71,12832
115,12832
96,12832
57,12833
66,12834
64,12834
107,12835
84,12835
150,12836
157,12836
189,12837
185,12837
135,12838
118,12839
160,12839
119,12840
149,12840
86,12840
132,12840
92,12840
98,12840
119,12840
135,12840
87,12841
38,12842
175,12843
187,12843
51,12844
192,12845
19,12846
29,12846
11,12847
82,12847
183,12848
196,12848
157,12848
174,12848
175,12848
186,12848
169,12848
189,12848
148,12848
188,12849
56,12850
83,12850
102,12851
199,12852
179,12852
118,12853
142,12853
145,12854
121,12854
170,12854
148,12855
127,12855
27,12856
62,12857
15,12857
86,12857
43,12857
58,12857
20,12857
40,12857
39,12858
58,12858
31,12858
34,12858
81,12858
37,12858
171,12859
164,12859
167,12859
167,12859
151,12859
118,12859
168,12859
118,12860
119,12860
49,12861
84,12862
60,12862
168,12863
87,12863
49,12864
43,12864
91,12865
139,12865
13,12866
21,12866
23,12867
28,12867
35,12867
33,12867
37,12867
33,12867
28,12867
30,12867
178,12868
170,12868
163,12868
12,12869
4,12869
4,12869
41,12869
36,12869
45,12869
21,12869
176,12870
132,12870
59,12871
8,12871
98,12872
88,12872
116,12872
122,12872
96,12872
111,12872
69,12872
119,12873
118,12873
26,12873
68,12874
59,12875
76,12875
66,12876
60,12876
118,12877
133,12877
132,12877
127,12877
162,12878
127,12878
147,12879
157,12879
1,12880
165,12881
94,12881
182,12882
119,12883
157,12883
138,12883
133,12883
83,12883
129,12883
53,12883
59,12884
71,12884
47,12884
65,12884
97,12885
70,12886
138,12886
117,12886
39,12886
124,12886
166,12887
87,12888
97,12889
95,12889
167,12890
107,12891
148,12891
87,12891
59,12892
11,12892
136,12893
137,12893
103,12894
77,12894
16,12895
88,12895
167,12896
99,12896
61,12897
105,12898
104,12898
84,12899
40,12899
109,12899
26,12900
11,12900
53,12900
165,12901
178,12901
51,12902
56,12902
39,12903
42,12903
98,12904
150,12905
114,12906
96,12906
54,12907
31,12907
10,12908
17,12909
29,12909
68,12909
53,12909
162,12910
153,12910
152,12910
22,12911
71,12911
170,12912
140,12912
177,12913
138,12913
19,12914
43,12914
112,12915
48,12915
139,12916
110,12917
119,12917
53,12918
48,12918
191,12919
178,12919
141,12919
169,12919
161,12919
153,12920
79,12921
170,12921
199,12922
178,12922
115,12923
183,12923
70,12923
151,12923
70,12924
57,12924
78,12924
54,12924
128,12925
144,12926
155,12926
56,12927
27,12927
184,12928
164,12928
98,12929
108,12929
167,12930
162,12930
64,12931
87,12931
127,12932
172,12932
137,12932
91,12933
71,12933
87,12934
42,12935
41,12935
65,12935
33,12935
62,12935
35,12935
47,12935
198,12936
198,12936
160,12937
126,12937
99,12938
103,12938
54,12939
22,12939
192,12940
188,12940
187,12941
140,12942
162,12943
154,12944
142,12944
14,12945
59,12945
49,12945
108,12946
133,12946
53,12947
59,12947
109,12948
129,12948
164,12949
148,12950
156,12950
23,12951
81,12952
61,12952
13,12953
7,12953
4,12954
27,12955
41,12955
58,12955
26,12955
68,12955
174,12956
181,12956
112,12957
127,12958
141,12958
116,12958
131,12958
69,12959
83,12959
36,12960
146,12961
136,12961
160,12961
108,12962
143,12962
175,12963
175,12963
58,12964
91,12964
59,12965
91,12965
15,12965
47,12965
81,12966
37,12966
83,12966
73,12966
97,12967
85,12967
146,12967
55,12967
45,12967
69,12968
15,12969
173,12970
172,12970
151,12971
111,12971
94,12972
119,12972
105,12973
71,12973
181,12974
26,12975
12,12975
23,12975
33,12975
41,12975
84,12976
92,12977
95,12977
35,12978
56,12978
54,12979
49,12980
85,12980
78,12980
37,12980
56,12980
23,12980
84,12980
68,12980
75,12980
127,12981
57,12981
99,12981
127,12981
147,12981
139,12981
89,12981
10,12982
21,12982
10,12983
44,12984
146,12985
164,12985
135,12986
178,12986
128,12986
138,12986
139,12986
66,12987
126,12988
137,12988
164,12989
179,12989
103,12990
112,12990
120,12990
84,12990
83,12990
35,12991
15,12991
49,12991
26,12991
11,12992
29,12992
17,12993
53,12993
137,12994
148,12994
154,12994
96,12994
66,12995
61,12995
178,12996
138,12996
66,12997
151,12998
192,12999
189,12999
196,12999
140,12999
185,12999
171,12999
192,12999
12,13000
46,13000
175,13001
70,13002
130,13002
27,13002
135,13002
60,13002
174,13003
125,13004
116,13004
186,13005
59,13006
178,13007
151,13007
131,13008
115,13009
108,13009
53,13010
132,13011
128,13011
31,13012
56,13012
199,13013
198,13013
183,13013
66,13014
73,13014
62,13015
98,13016
132,13016
119,13016
71,13016
28,13016
187,13016
176,13017
96,13018
85,13018
127,13019
145,13019
61,13019
14,13020
82,13020
20,13020
30,13020
16,13020
13,13020
162,13021
139,13022
179,13023
113,13023
60,13024
137,13025
150,13025
99,13025
133,13025
111,13025
117,13025
151,13025
41,13026
69,13026
11,13027
37,13027
162,13028
129,13029
94,13029
62,13030
1,13031
173,13032
139,13033
145,13033
52,13034
38,13035
69,13035
157,13036
197,13036
168,13037
185,13037
146,13038
85,13039
129,13039
172,13040
59,13041
43,13041
61,13041
13,13041
74,13041
175,13042
108,13043
146,13044
173,13044
1,13045
160,13045
130,13045
165,13046
161,13047
109,13047
97,13048
50,13048
50,13048
117,13048
89,13048
192,13049
127,13050
117,13051
117,13052
117,13052
155,13053
179,13053
147,13053
144,13053
90,13053
164,13053
156,13053
107,13054
98,13054
73,13054
56,13054
110,13054
60,13054
127,13054
108,13054
75,13054
66,13055
163,13056
169,13056
162,13056
165,13056
183,13056
174,13056
128,13057
77,13057
135,13058
140,13058
103,13059
103,13059
3,13060
2,13060
3,13060
131,13061
107,13062
118,13062
79,13062
90,13062
189,13063
162,13063
164,13063
107,13064
73,13064
157,13065
101,13065
161,13066
165,13067
127,13067
184,13067
123,13067
142,13067
11,13068
30,13068
9,13068
21,13068
23,13068
102,13069
186,13069
98,13070
100,13070
40,13071
58,13071
55,13071
46,13071
22,13071
40,13071
88,13071
36,13071
177,13072
88,13073
140,13073
72,13074
22,13075
1,13076
4,13077
130,13078
198,13079
182,13079
159,13080
167,13081
107,13081
152,13081
187,13081
132,13081
171,13081
123,13081
126,13081
17,13082
1,13083
103,13083
96,13083
148,13083
128,13083
43,13083
123,13083
65,13083
29,13084
26,13084
92,13085
97,13085
11,13086
32,13086
36,13087
15,13087
10,13088
80,13089
84,13089
88,13089
118,13089
30,13089
89,13089
108,13089
27,13090
23,13090
42,13091
36,13091
174,13092
102,13092
111,13092
142,13093
102,13094
61,13095
56,13095
172,13096
138,13097
41,13098
140,13099
120,13100
58,13100
159,13100
103,13101
86,13101
150,13102
134,13102
147,13102
147,13102
142,13102
101,13103
77,13103
106,13103
152,13104
122,13104
104,13104
119,13104
163,13104
138,13104
49,13105
109,13106
36,13107
59,13107
183,13108
152,13108
98,13109
20,13109
158,13110
121,13110
39,13111
127,13112
180,13112
130,13113
152,13113
104,13114
121,13114
67,13114
49,13114
61,13114
152,13115
165,13115
112,13116
121,13116
26,13117
18,13117
84,13118
77,13118
53,13119
50,13119
69,13119
65,13119
49,13120
15,13121
46,13121
167,13122
10,13123
20,13123
57,13124
105,13125
94,13125
50,13126
22,13126
175,13127
160,13127
99,13127
128,13127
185,13127
145,13127
158,13127
61,13128
52,13128
140,13129
126,13129
103,13130
130,13130
85,13130
167,13131
136,13131
120,13131
83,13131
170,13131
148,13131
80,13131
19,13132
16,13132
123,13133
109,13133
117,13133
109,13133
91,13133
168,13133
139,13133
33,13134
104,13135
85,13136
63,13136
41,13137
23,13137
116,13138
142,13138
104,13138
98,13138
125,13138
102,13138
126,13138
148,13138
128,13138
84,13139
52,13139
33,13140
23,13140
130,13141
153,13141
142,13142
42,13143
40,13143
84,13144
149,13145
156,13145
162,13146
50,13147
103,13148
116,13148
57,13149
198,13150
177,13150
14,13151
39,13151
127,13152
96,13152
47,13153
58,13153
39,13153
70,13153
57,13153
29,13153
32,13153
1,13154
35,13154
36,13154
86,13154
68,13154
47,13155
49,13155
49,13155
144,13156
136,13156
102,13156
110,13157
120,13157
94,13158
71,13158
68,13158
136,13159
198,13160
116,13160
186,13160
132,13160
161,13160
165,13160
176,13160
193,13160
152,13160
111,13161
144,13161
126,13161
106,13162
170,13163
83,13163
103,13164
101,13164
163,13165
166,13165
126,13166
137,13167
157,13167
53,13168
53,13168
46,13169
144,13170
136,13170
143,13170
144,13170
108,13170
168,13170
85,13171
104,13171
59,13172
108,13172
65,13173
101,13173
45,13173
125,13173
11,13173
26,13173
71,13173
98,13174
49,13174
98,13175
177,13176
102,13177
52,13177
119,13177
104,13178
137,13178
51,13179
34,13179
162,13180
138,13180
159,13180
103,13180
99,13180
119,13180
102,13180
145,13180
13,13181
24,13181
21,13181
25,13181
14,13181
22,13181
28,13181
103,13182
54,13182
66,13183
142,13184
132,13184
68,13185
192,13186
184,13186
59,13187
38,13188
37,13188
16,13188
43,13188
30,13188
49,13188
155,13189
38,13190
29,13190
22,13191
42,13191
120,13192
10,13193
160,13194
9,13195
30,13195
112,13196
149,13196
125,13197
136,13198
131,13199
112,13199
142,13200
148,13200
124,13200
41,13201
43,13201
165,13202
176,13202
120,13202
168,13202
197,13203
196,13203
188,13203
182,13203
177,13204
119,13204
150,13204
128,13204
9,13205
162,13206
128,13206
172,13207
169,13207
170,13207
184,13208
131,13208
162,13208
127,13208
148,13208
39,13209
12,13209
63,13209
72,13209
11,13210
10,13210
47,13210
68,13210
34,13210
140,13211
165,13211
130,13211
144,13211
146,13212
39,13213
76,13213
15,13213
26,13214
52,13214
54,13215
24,13215
70,13215
75,13215
70,13216
146,13216
54,13216
89,13216
95,13216
106,13216
85,13216
164,13217
69,13218
97,13219
117,13219
66,13219
112,13219
131,13219
143,13219
68,13219
125,13219
108,13220
179,13220
79,13220
123,13220
164,13220
148,13221
140,13222
104,13223
132,13223
15,13224
158,13225
184,13226
143,13227
71,13227
82,13228
128,13228
116,13228
149,13228
129,13229
75,13229
115,13229
174,13229
188,13229
103,13229
121,13229
93,13229
113,13229
59,13230
45,13230
34,13230
52,13230
40,13230
178,13231
157,13231
5,13232
20,13232
91,13233
90,13233
0,13234
144,13235
71,13235
104,13235
191,13236
77,13237
96,13237
134,13238
134,13238
132,13238
148,13239
153,13239
165,13239
139,13239
148,13239
141,13239
171,13240
177,13240
115,13240
151,13240
193,13240
168,13240
127,13241
32,13242
40,13242
192,13243
163,13243
41,13244
23,13244
26,13244
104,13244
33,13244
67,13244
65,13245
121,13246
113,13246
129,13247
87,13248
58,13248
186,13249
104,13250
100,13251
84,13251
92,13251
175,13252
177,13252
120,13253
75,13253
121,13253
129,13253
55,13253
199,13254
163,13254
196,13254
192,13255
152,13255
184,13255
136,13256
151,13256
101,13257
113,13257
129,13257
27,13258
21,13258
160,13259
135,13260
98,13261
8,13262
11,13262
131,13263
89,13263
90,13264
20,13264
144,13265
86,13265
125,13266
34,13266
145,13267
119,13268
186,13269
127,13269
76,13270
58,13270
61,13270
39,13270
138,13270
103,13270
172,13271
142,13272
2,13273
42,13273
57,13274
60,13274
41,13274
39,13275
102,13275
116,13276
97,13277
14,13278
50,13278
57,13278
42,13279
37,13279
44,13279
37,13279
33,13279
45,13279
27,13279
23,13279
54,13279
109,13280
146,13280
10,13281
38,13281
31,13282
20,13282
40,13282
35,13282
144,13283
114,13284
122,13284
59,13285
70,13285
31,13285
27,13285
118,13285
48,13285
29,13285
25,13285
36,13286
104,13286
85,13286
48,13286
59,13286
199,13287
163,13287
197,13287
165,13287
192,13287
187,13287
9,13288
16,13288
11,13289
21,13289
56,13289
68,13289
60,13289
16,13289
6,13289
35,13289
80,13289
139,13290
157,13290
115,13290
97,13291
97,13291
171,13292
155,13292
140,13293
189,13293
41,13294
62,13294
69,13295
62,13296
34,13296
169,13297
137,13297
173,13298
187,13298
12,13299
11,13299
17,13299
67,13299
1,13299
21,13299
12,13299
14,13299
38,13300
164,13301
159,13301
198,13302
179,13302
176,13302
164,13302
181,13302
103,13303
110,13303
106,13303
26,13304
27,13304
58,13304
54,13304
22,13304
155,13305
109,13305
150,13305
193,13305
163,13305
82,13306
104,13306
160,13307
144,13307
92,13308
175,13309
173,13309
84,13310
98,13310
35,13310
16,13310
66,13310
80,13310
140,13311
7,13312
14,13312
194,13313
195,13313
119,13314
46,13314
149,13314
159,13314
128,13314
69,13314
128,13314
117,13314
102,13314
151,13315
91,13316
151,13316
146,13317
172,13318
180,13318
4,13319
44,13319
25,13319
12,13319
7,13319
12,13319
6,13319
7,13319
3,13320
3,13320
10,13321
103,13322
56,13323
29,13323
19,13323
114,13323
70,13323
111,13323
90,13323
11,13323
88,13323
103,13324
159,13324
101,13324
80,13324
135,13324
54,13325
48,13325
129,13326
113,13326
95,13326
123,13326
23,13327
23,13327
35,13327
19,13327
28,13327
25,13327
14,13327
127,13328
127,13329
74,13329
78,13329
119,13329
97,13329
168,13329
113,13329
141,13329
123,13329
189,13330
96,13331
155,13331
128,13332
67,13333
119,13334
117,13334
194,13335
195,13335
148,13335
186,13335
169,13335
172,13335
162,13335
178,13335
157,13335
197,13336
189,13336
171,13337
175,13337
136,13337
185,13337
188,13337
112,13337
99,13337
142,13337
97,13338
101,13339
156,13339
67,13340
59,13341
46,13341
72,13341
70,13341
9,13341
107,13342
126,13342
75,13342
102,13342
121,13342
126,13342
106,13342
141,13342
56,13343
21,13343
175,13344
190,13344
195,13344
154,13344
168,13344
171,13344
171,13344
158,13344
23,13345
118,13346
52,13347
53,13347
41,13347
87,13347
45,13347
107,13347
9,13347
194,13348
190,13348
83,13349
53,13349
99,13350
92,13350
155,13351
122,13351
140,13351
51,13352
113,13352
66,13352
73,13352
47,13352
100,13352
103,13352
39,13352
108,13352
94,13353
54,13354
56,13354
50,13354
98,13355
69,13355
101,13355
108,13356
111,13356
42,13357
174,13358
171,13358
94,13359
146,13359
129,13360
88,13360
115,13360
51,13361
57,13362
106,13363
101,13363
45,13363
69,13364
81,13364
48,13364
164,13365
187,13365
137,13365
97,13365
39,13366
32,13366
102,13367
157,13367
52,13368
158,13369
141,13369
117,13370
117,13371
117,13371
115,13372
73,13372
87,13373
46,13373
172,13374
105,13375
43,13376
29,13376
111,13376
53,13376
45,13376
64,13376
68,13376
54,13376
76,13376
39,13377
26,13377
155,13378
135,13378
101,13379
125,13380
12,13381
23,13381
45,13381
19,13381
127,13382
53,13382
90,13382
151,13382
121,13382
129,13383
150,13383
77,13384
103,13385
129,13385
71,13386
143,13386
128,13387
115,13387
92,13387
89,13387
45,13387
150,13387
76,13387
179,13388
127,13389
10,13390
42,13390
13,13390
32,13390
34,13390
29,13390
14,13390
94,13391
54,13391
124,13391
84,13391
182,13392
131,13393
96,13393
152,13393
50,13393
133,13393
98,13393
144,13393
96,13393
161,13394
130,13394
21,13395
96,13395
175,13396
152,13396
162,13397
165,13397
178,13398
170,13398
174,13399
146,13400
178,13401
170,13401
125,13402
126,13403
124,13403
108,13403
83,13403
105,13403
76,13403
119,13403
123,13403
129,13404
130,13404
164,13404
122,13404
89,13404
182,13404
101,13405
184,13406
136,13407
128,13407
127,13407
125,13407
109,13408
158,13409
160,13409
123,13409
7,13410
98,13411
23,13412
26,13412
11,13412
25,13412
41,13412
11,13412
24,13412
17,13412
32,13412
199,13413
147,13413
98,13414
164,13415
137,13415
43,13416
48,13416
131,13417
120,13417
36,13418
105,13418
108,13419
135,13420
155,13420
131,13421
107,13421
78,13422
56,13422
73,13422
103,13423
108,13423
61,13423
117,13424
54,13425
33,13425
42,13425
142,13426
34,13427
72,13428
86,13428
156,13428
80,13428
32,13428
90,13428
95,13428
114,13428
79,13428
151,13429
148,13429
165,13429
97,13429
145,13430
98,13431
130,13431
41,13432
56,13433
20,13433
13,13434
58,13434
28,13434
11,13434
58,13434
48,13434
7,13434
179,13435
128,13435
139,13436
127,13436
108,13436
140,13437
172,13437
162,13437
127,13437
141,13437
190,13437
156,13437
142,13437
86,13438
102,13439
92,13439
9,13440
58,13440
27,13441
71,13441
10,13441
43,13441
39,13441
51,13441
17,13441
42,13441
76,13441
8,13442
38,13442
70,13442
37,13442
30,13442
29,13443
27,13443
28,13443
30,13443
29,13443
84,13444
64,13444
80,13444
48,13444
67,13444
177,13445
171,13445
57,13446
26,13447
64,13448
86,13448
139,13449
159,13449
138,13449
135,13449
7,13450
9,13450
103,13451
120,13451
101,13451
153,13451
65,13452
83,13452
115,13452
51,13453
125,13453
172,13454
155,13454
164,13454
155,13455
118,13455
118,13456
118,13456
155,13457
119,13457
39,13458
52,13458
80,13458
54,13458
58,13458
58,13458
45,13458
71,13458
65,13459
115,13460
114,13460
120,13460
165,13460
146,13460
176,13460
129,13461
40,13462
59,13462
14,13463
15,13463
123,13464
162,13465
169,13465
38,13466
81,13467
59,13467
113,13468
137,13468
93,13468
169,13469
10,13470
